GD2017_2_strous_995	Tupanvirus_soda_lake_178	93.455	657	42	1	1	656	1	657	0.0	1247
GD2017_2_strous_996	Tupanvirus_soda_lake_177	65.217	414	138	3	1	409	1	413	0.0	555
GD2017_2_strous_997	Tupanvirus_soda_lake_176	81.643	207	36	2	1	205	1	207	3.85e-120	335
GD2017_2_strous_998	Tupanvirus_soda_lake_175	90.938	320	29	0	1	320	1	320	0.0	628
GD2017_2_strous_999	Tupanvirus_soda_lake_174	55.769	104	46	0	1	104	1	104	1.32e-43	133
GD2017_2_strous_1000	Tupanvirus_soda_lake_173	78.788	264	56	0	1	264	7	270	1.84e-161	444
GD2017_2_strous_1002	Tupanvirus_soda_lake_170	85.714	357	51	0	1	357	1	357	0.0	646
GD2017_2_strous_1003	Tupanvirus_soda_lake_169	74.510	153	39	0	1	153	1	153	7.78e-85	241
GD2017_2_strous_1004	Tupanvirus_soda_lake_168	70.623	337	87	3	1	336	1	326	4.07e-168	466
GD2017_2_strous_1006	Tupanvirus_soda_lake_167	86.667	405	54	0	4	408	1	405	0.0	745
GD2017_2_strous_1007	Tupanvirus_soda_lake_166	80.816	245	47	0	1	245	1	245	8.39e-150	413
GD2017_2_strous_1008	Tupanvirus_soda_lake_165	73.753	842	220	1	1	842	1	841	0.0	1253
GD2017_2_strous_1009	Tupanvirus_soda_lake_164	72.093	129	36	0	1	129	1	129	1.07e-61	181
GD2017_2_strous_1010	Tupanvirus_soda_lake_163	85.971	278	39	0	1	278	1	278	0.0	501
GD2017_2_strous_1012	Tupanvirus_soda_lake_160	59.091	44	18	0	1	44	1	44	3.33e-12	55.8
GD2017_2_strous_1013	Tupanvirus_soda_lake_159	82.779	331	52	4	1	328	1	329	0.0	566
GD2017_2_strous_1014	Tupanvirus_soda_lake_158	71.324	136	38	1	1	136	1	135	1.01e-73	212
GD2017_2_strous_1015	Tupanvirus_soda_lake_156	84.520	323	50	0	1	323	1	323	0.0	574
GD2017_2_strous_1015	Tupanvirus_soda_lake_519	27.327	333	209	10	3	321	5	318	1.22e-23	94.7
GD2017_2_strous_1016	Tupanvirus_soda_lake_155	60.847	189	45	6	1	189	1	160	3.15e-53	163
GD2017_2_strous_1017	Tupanvirus_soda_lake_154	77.944	535	116	2	1	534	58	591	0.0	859
GD2017_2_strous_1017	Tupanvirus_soda_lake_1218	30.994	342	185	13	28	333	57	383	2.69e-30	121
GD2017_2_strous_1018	Tupanvirus_soda_lake_153	40.809	272	159	2	1	271	1	271	3.49e-61	192
GD2017_2_strous_1019	Tupanvirus_soda_lake_153	61.661	313	117	2	1	313	1	310	1.78e-128	365
GD2017_2_strous_1020	Tupanvirus_soda_lake_152	76.642	274	64	0	1	274	1	274	5.54e-148	411
GD2017_2_strous_1022	Tupanvirus_soda_lake_151	72.727	462	125	1	1	462	1	461	0.0	688
GD2017_2_strous_1022	Tupanvirus_soda_lake_1248	24.781	456	271	20	51	459	161	591	1.58e-26	108
GD2017_2_strous_1023	Tupanvirus_soda_lake_150	79.293	198	41	0	1	198	1	198	5.28e-124	344
GD2017_2_strous_1024	Tupanvirus_soda_lake_149	68.382	136	43	0	1	136	15	150	2.00e-70	204
GD2017_2_strous_1024	Tupanvirus_soda_lake_148	52.206	136	64	1	1	136	1	135	1.11e-45	141
GD2017_2_strous_1024	Tupanvirus_soda_lake_147	30.081	123	83	2	14	134	10	131	1.28e-15	64.3
GD2017_2_strous_1025	Tupanvirus_soda_lake_146	63.194	144	53	0	4	147	8	151	1.03e-63	187
GD2017_2_strous_1025	Tupanvirus_soda_lake_145	43.537	147	82	1	1	147	6	151	1.52e-39	126
GD2017_2_strous_1026	Tupanvirus_soda_lake_144	50.345	145	60	3	1	144	1	134	4.63e-40	127
GD2017_2_strous_1029	Tupanvirus_soda_lake_802	56.477	193	80	3	1	192	1	190	8.34e-79	229
GD2017_2_strous_1029	Tupanvirus_soda_lake_559	31.579	171	103	5	34	191	40	209	1.44e-19	78.6
GD2017_2_strous_1029	Tupanvirus_soda_lake_603	29.213	178	114	7	26	192	8	184	2.20e-14	63.9
GD2017_2_strous_1030	Tupanvirus_soda_lake_141	55.670	97	43	0	1	97	36	132	1.29e-30	101
GD2017_2_strous_1031	Tupanvirus_soda_lake_140	79.701	335	64	3	1	331	1	335	0.0	557
GD2017_2_strous_1033	Tupanvirus_soda_lake_138	57.353	204	87	0	5	208	5	208	2.49e-86	250
GD2017_2_strous_1034	Tupanvirus_soda_lake_137	68.932	103	31	1	1	102	15	117	1.25e-48	146
GD2017_2_strous_1036	Tupanvirus_soda_lake_137	51.724	87	42	0	1	87	15	101	4.70e-22	84.3
GD2017_2_strous_1036	Tupanvirus_soda_lake_136	59.524	42	17	0	1	42	1	42	8.88e-12	54.7
GD2017_2_strous_1037	Tupanvirus_soda_lake_137	40.426	94	56	0	1	94	15	108	9.09e-19	75.1
GD2017_2_strous_1038	Tupanvirus_soda_lake_135	67.213	122	40	0	3	124	13	134	1.77e-59	179
GD2017_2_strous_1038	Tupanvirus_soda_lake_559	38.346	133	79	2	75	204	86	218	6.32e-24	90.5
GD2017_2_strous_1038	Tupanvirus_soda_lake_802	31.532	111	73	3	86	195	81	189	4.60e-16	68.9
GD2017_2_strous_1038	Tupanvirus_soda_lake_603	25.137	183	128	5	16	195	7	183	9.42e-13	59.7
GD2017_2_strous_1039	Tupanvirus_soda_lake_134	79.249	506	103	2	1	504	1	506	0.0	783
GD2017_2_strous_1039	Tupanvirus_soda_lake_1071	32.609	230	115	6	265	487	640	836	1.22e-27	112
GD2017_2_strous_1039	Tupanvirus_soda_lake_1083	33.621	232	131	7	245	462	445	667	1.06e-25	106
GD2017_2_strous_1039	Tupanvirus_soda_lake_123	28.102	274	158	9	245	503	250	499	3.03e-23	98.2
GD2017_2_strous_1039	Tupanvirus_soda_lake_794	30.380	237	130	7	254	487	483	687	3.18e-22	95.9
GD2017_2_strous_1039	Tupanvirus_soda_lake_847	27.037	270	166	9	235	491	198	449	1.51e-15	74.7
GD2017_2_strous_1040	Tupanvirus_soda_lake_133	73.094	223	60	0	1	223	1	223	4.86e-121	338
GD2017_2_strous_1041	Tupanvirus_soda_lake_132	78.487	423	76	2	1	423	1	408	0.0	624
GD2017_2_strous_1042	Tupanvirus_soda_lake_131	89.710	690	71	0	1	690	1	690	0.0	1326
GD2017_2_strous_1043	Tupanvirus_soda_lake_130	94.585	277	15	0	1	277	1	277	0.0	524
GD2017_2_strous_1044	Tupanvirus_soda_lake_129	75.275	182	36	2	1	173	1	182	9.66e-93	263
GD2017_2_strous_1045	Tupanvirus_soda_lake_128	72.727	88	22	1	9	94	1	88	4.39e-34	108
GD2017_2_strous_1046	Tupanvirus_soda_lake_127	82.569	109	19	0	1	109	1	109	3.87e-67	195
GD2017_2_strous_1048	Tupanvirus_soda_lake_124	68.571	175	40	3	1	172	1	163	1.28e-75	219
GD2017_2_strous_1049	Tupanvirus_soda_lake_123	82.600	500	87	0	1	500	1	500	0.0	846
GD2017_2_strous_1049	Tupanvirus_soda_lake_847	29.084	251	166	4	244	483	200	449	1.39e-22	96.3
GD2017_2_strous_1049	Tupanvirus_soda_lake_134	27.737	274	154	8	250	495	247	504	2.16e-22	95.5
GD2017_2_strous_1049	Tupanvirus_soda_lake_1071	36.216	185	95	5	274	451	641	809	8.75e-22	94.4
GD2017_2_strous_1049	Tupanvirus_soda_lake_794	32.044	181	98	2	283	457	505	666	5.82e-21	91.7
GD2017_2_strous_1049	Tupanvirus_soda_lake_1083	29.717	212	130	6	281	474	476	686	2.03e-17	80.5
GD2017_2_strous_1049	Tupanvirus_soda_lake_268	25.773	194	108	4	250	439	140	301	2.08e-11	60.8
GD2017_2_strous_1050	Tupanvirus_soda_lake_122	66.515	439	137	2	1	430	1	438	0.0	625
GD2017_2_strous_1050	Tupanvirus_soda_lake_1131	40.789	304	160	8	136	427	27	322	3.77e-62	200
GD2017_2_strous_1051	Tupanvirus_soda_lake_121	71.679	399	109	2	1	399	1	395	0.0	615
GD2017_2_strous_1052	Tupanvirus_soda_lake_120	73.118	186	42	1	1	186	1	178	2.73e-99	280
GD2017_2_strous_1052	Tupanvirus_soda_lake_1177	28.934	197	112	7	1	180	1	186	4.25e-18	74.3
GD2017_2_strous_1053	Tupanvirus_soda_lake_118	56.383	94	39	1	1	92	1	94	1.19e-22	80.9
GD2017_2_strous_1054	Tupanvirus_soda_lake_117	82.794	494	85	0	1	494	1	494	0.0	865
GD2017_2_strous_1054	Tupanvirus_soda_lake_522	34.469	499	291	13	1	478	36	519	6.41e-74	238
GD2017_2_strous_1055	Tupanvirus_soda_lake_116	64.821	307	105	2	1	307	1	304	6.67e-142	398
GD2017_2_strous_1056	Tupanvirus_soda_lake_114	57.500	40	17	0	31	70	295	334	5.27e-11	52.4
GD2017_2_strous_1057	Tupanvirus_soda_lake_111	74.236	753	193	1	1	753	1	752	0.0	1170
GD2017_2_strous_1058	Tupanvirus_soda_lake_110	65.278	144	46	1	7	150	24	163	1.98e-65	192
GD2017_2_strous_1059	Tupanvirus_soda_lake_109	62.687	134	50	0	1	134	1	134	3.13e-66	192
GD2017_2_strous_1060	Tupanvirus_soda_lake_107	80.149	403	72	2	55	456	15	410	0.0	662
GD2017_2_strous_1060	Tupanvirus_soda_lake_92	41.226	473	259	8	1	456	11	481	3.03e-116	345
GD2017_2_strous_1060	Tupanvirus_soda_lake_1154	41.514	383	197	8	90	455	28	400	7.93e-98	295
GD2017_2_strous_1062	Tupanvirus_soda_lake_105	68.182	198	63	0	1	198	1	198	1.23e-105	298
GD2017_2_strous_1064	Tupanvirus_soda_lake_104	53.704	162	54	4	1	158	1	145	3.94e-41	137
GD2017_2_strous_1064	Tupanvirus_soda_lake_285	54.545	44	20	0	27	70	185	228	3.49e-13	63.9
GD2017_2_strous_1064	Tupanvirus_soda_lake_1236	52.273	44	21	0	26	69	240	283	5.88e-11	57.8
GD2017_2_strous_1065	Tupanvirus_soda_lake_103	74.545	110	25	1	1	110	1	107	3.38e-47	144
GD2017_2_strous_1066	Tupanvirus_soda_lake_102	50.000	274	120	3	1	273	1	258	1.58e-92	270
GD2017_2_strous_1066	Tupanvirus_soda_lake_881	61.607	112	43	0	163	274	98	209	4.07e-47	155
GD2017_2_strous_1066	Tupanvirus_soda_lake_260	37.500	112	61	4	165	275	7	110	7.77e-13	60.5
GD2017_2_strous_1067	Tupanvirus_soda_lake_102	43.123	269	136	3	12	278	5	258	7.01e-68	207
GD2017_2_strous_1067	Tupanvirus_soda_lake_881	67.857	112	36	0	167	278	97	208	5.33e-54	172
GD2017_2_strous_1067	Tupanvirus_soda_lake_260	38.532	109	59	3	170	278	7	107	1.56e-15	67.8
GD2017_2_strous_1068	Tupanvirus_soda_lake_100	80.372	861	155	2	6	852	1	861	0.0	1445
GD2017_2_strous_1068	Tupanvirus_soda_lake_860	24.767	537	358	21	329	831	397	921	1.21e-32	131
GD2017_2_strous_1068	Tupanvirus_soda_lake_860	28.205	234	147	8	12	227	18	248	2.22e-12	66.2
GD2017_2_strous_1069	Tupanvirus_soda_lake_99	85.308	211	30	1	1	211	1	210	1.28e-134	372
GD2017_2_strous_1070	Tupanvirus_soda_lake_1108	34.653	101	62	3	1	100	22	119	1.87e-12	55.1
GD2017_2_strous_1071	Tupanvirus_soda_lake_98	51.762	454	215	3	5	456	3	454	5.94e-164	466
GD2017_2_strous_1071	Tupanvirus_soda_lake_1265	35.398	339	216	3	2	338	363	700	5.29e-65	221
GD2017_2_strous_1072	Tupanvirus_soda_lake_97	52.128	94	45	0	1	94	1	94	2.73e-30	99.0
GD2017_2_strous_1073	Tupanvirus_soda_lake_96	84.615	923	140	2	1	922	1	922	0.0	1660
GD2017_2_strous_1075	Tupanvirus_soda_lake_95	78.307	189	41	0	1	189	1	189	2.38e-113	316
GD2017_2_strous_1075	Tupanvirus_soda_lake_1219	30.147	136	81	4	11	146	9	130	1.78e-11	55.5
GD2017_2_strous_1077	Tupanvirus_soda_lake_94	71.845	103	29	0	21	123	1	103	3.78e-52	159
GD2017_2_strous_1078	Tupanvirus_soda_lake_94	56.164	73	32	0	1	73	132	204	5.96e-25	87.8
GD2017_2_strous_1079	Tupanvirus_soda_lake_93	90.551	127	12	0	1	127	1	127	9.14e-86	242
GD2017_2_strous_1080	Tupanvirus_soda_lake_91	52.926	376	148	8	1	369	1	354	1.03e-128	371
GD2017_2_strous_1082	Tupanvirus_soda_lake_88	88.136	118	14	0	1	118	1	118	4.24e-71	204
GD2017_2_strous_1083	Tupanvirus_soda_lake_87	79.348	92	17	1	1	92	1	90	3.59e-50	149
GD2017_2_strous_1084	Tupanvirus_soda_lake_86	76.562	192	27	3	1	192	1	174	6.71e-108	302
GD2017_2_strous_1085	Tupanvirus_soda_lake_85	50.000	124	57	4	5	124	1	123	1.29e-32	107
GD2017_2_strous_1086	Tupanvirus_soda_lake_84	82.313	294	52	0	1	294	1	294	0.0	508
GD2017_2_strous_1087	Tupanvirus_soda_lake_82	58.824	68	28	0	79	146	3	70	2.39e-28	95.9
GD2017_2_strous_1091	Tupanvirus_soda_lake_81	81.100	418	79	0	1	418	1	418	0.0	734
GD2017_2_strous_1092	Tupanvirus_soda_lake_80	69.048	210	65	0	1	210	1	210	1.07e-112	317
GD2017_2_strous_1093	Tupanvirus_soda_lake_79	79.339	242	47	2	2	243	1	239	6.07e-142	393
GD2017_2_strous_1093	Tupanvirus_soda_lake_954	34.538	249	102	7	54	245	129	373	1.01e-32	118
GD2017_2_strous_1094	Tupanvirus_soda_lake_78	66.102	177	60	0	1	177	1	177	4.25e-88	253
GD2017_2_strous_1095	Tupanvirus_soda_lake_77	72.414	145	40	0	1	145	1	145	2.95e-81	232
GD2017_2_strous_1096	Tupanvirus_soda_lake_76	71.200	125	36	0	1	125	1	125	2.15e-61	180
GD2017_2_strous_1097	Tupanvirus_soda_lake_75	74.800	250	59	1	1	250	1	246	4.52e-141	391
GD2017_2_strous_1097	Tupanvirus_soda_lake_992	42.616	237	122	6	1	228	1	232	1.09e-58	182
GD2017_2_strous_1098	Tupanvirus_soda_lake_74	87.162	296	32	2	5	295	2	296	0.0	538
GD2017_2_strous_1098	Tupanvirus_soda_lake_359	27.014	211	153	1	67	276	38	248	1.12e-31	114
GD2017_2_strous_1100	Tupanvirus_soda_lake_72	89.508	305	32	0	1	305	1	305	0.0	567
GD2017_2_strous_1101	Tupanvirus_soda_lake_71	90.767	704	63	1	1	704	1	702	0.0	1307
GD2017_2_strous_1102	Tupanvirus_soda_lake_70	67.284	324	105	1	1	323	1	324	2.78e-148	416
GD2017_2_strous_1103	Tupanvirus_soda_lake_68	62.447	474	147	12	1	461	1	456	2.48e-179	505
GD2017_2_strous_1104	Tupanvirus_soda_lake_67	83.529	170	28	0	1	170	1	170	5.93e-109	303
GD2017_2_strous_1105	Tupanvirus_soda_lake_66	85.657	495	63	2	1	491	1	491	0.0	894
GD2017_2_strous_1105	Tupanvirus_soda_lake_478	23.936	376	202	12	122	482	183	489	7.27e-21	90.9
GD2017_2_strous_1106	Tupanvirus_soda_lake_966	27.700	426	259	13	60	454	126	533	5.67e-42	152
GD2017_2_strous_1106	Tupanvirus_soda_lake_966	29.319	382	227	13	119	477	62	423	2.20e-39	145
GD2017_2_strous_1106	Tupanvirus_soda_lake_1116	28.169	355	235	11	119	462	62	407	2.71e-29	115
GD2017_2_strous_1106	Tupanvirus_soda_lake_1116	27.378	347	219	13	92	420	122	453	2.35e-23	98.2
GD2017_2_strous_1106	Tupanvirus_soda_lake_1118	28.483	323	221	9	83	405	112	424	3.74e-28	111
GD2017_2_strous_1106	Tupanvirus_soda_lake_1118	28.344	314	204	11	177	479	88	391	1.54e-27	109
GD2017_2_strous_1106	Tupanvirus_soda_lake_967	29.329	283	155	9	181	424	64	340	7.12e-28	109
GD2017_2_strous_1106	Tupanvirus_soda_lake_967	28.664	307	169	11	119	403	62	340	4.73e-27	107
GD2017_2_strous_1106	Tupanvirus_soda_lake_967	30.798	263	144	10	113	343	84	340	2.62e-26	105
GD2017_2_strous_1106	Tupanvirus_soda_lake_967	29.811	265	149	10	81	313	81	340	4.30e-24	98.6
GD2017_2_strous_1106	Tupanvirus_soda_lake_967	31.088	193	109	6	293	475	84	262	1.20e-18	82.4
GD2017_2_strous_1106	Tupanvirus_soda_lake_1119	24.201	438	268	15	75	457	97	525	5.21e-27	109
GD2017_2_strous_1106	Tupanvirus_soda_lake_1119	24.771	218	134	8	263	477	80	270	2.95e-12	63.9
GD2017_2_strous_1106	Tupanvirus_soda_lake_1114	23.077	403	261	13	63	428	73	463	3.11e-24	100
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	36.752	117	74	0	139	255	61	177	2.60e-21	87.8
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	35.652	115	74	0	290	404	62	176	5.02e-21	87.0
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	35.897	117	75	0	199	315	61	177	3.76e-20	84.7
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	30.061	163	113	1	124	285	15	177	9.93e-19	80.5
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	34.483	116	76	0	260	375	62	177	1.47e-18	80.1
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	34.783	115	75	0	111	225	63	177	2.58e-17	76.6
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	32.479	117	79	0	229	345	61	177	3.39e-16	73.2
GD2017_2_strous_1106	Tupanvirus_soda_lake_933	32.847	137	71	2	320	456	62	177	8.92e-15	68.9
GD2017_2_strous_1106	Tupanvirus_soda_lake_1117	25.926	378	240	13	92	450	64	420	2.92e-21	91.7
GD2017_2_strous_1106	Tupanvirus_soda_lake_1117	26.821	302	186	11	181	478	64	334	8.76e-14	68.6
GD2017_2_strous_1106	Tupanvirus_soda_lake_184	28.205	195	134	1	107	295	76	270	1.19e-20	87.8
GD2017_2_strous_1106	Tupanvirus_soda_lake_184	27.835	291	158	7	196	459	25	290	4.14e-18	80.5
GD2017_2_strous_1106	Tupanvirus_soda_lake_184	27.160	243	151	4	136	352	25	267	1.04e-17	79.0
GD2017_2_strous_1106	Tupanvirus_soda_lake_790	29.208	202	123	6	263	462	22	205	8.76e-17	74.7
GD2017_2_strous_1106	Tupanvirus_soda_lake_790	30.000	190	116	5	143	321	22	205	7.74e-16	72.0
GD2017_2_strous_1106	Tupanvirus_soda_lake_790	29.775	178	116	3	80	250	19	194	1.08e-14	68.6
GD2017_2_strous_1106	Tupanvirus_soda_lake_790	29.000	200	118	6	272	468	3	181	5.28e-12	60.8
GD2017_2_strous_1106	Tupanvirus_soda_lake_715	27.011	174	124	2	119	291	84	255	4.05e-16	73.9
GD2017_2_strous_1106	Tupanvirus_soda_lake_715	26.163	172	124	2	181	351	86	255	2.94e-15	71.2
GD2017_2_strous_1106	Tupanvirus_soda_lake_715	24.306	144	109	0	88	231	112	255	6.14e-12	61.2
GD2017_2_strous_1106	Tupanvirus_soda_lake_612	25.100	251	175	4	126	369	36	280	4.14e-15	72.4
GD2017_2_strous_1106	Tupanvirus_soda_lake_612	23.413	252	169	4	216	450	36	280	4.50e-12	62.8
GD2017_2_strous_1106	Tupanvirus_soda_lake_55	27.160	243	155	5	125	345	104	346	3.41e-14	68.9
GD2017_2_strous_1106	Tupanvirus_soda_lake_55	27.519	258	160	8	81	315	93	346	4.99e-12	62.4
GD2017_2_strous_1106	Tupanvirus_soda_lake_216	29.560	159	108	2	129	284	71	228	1.02e-13	66.6
GD2017_2_strous_1106	Tupanvirus_soda_lake_216	30.000	190	128	3	69	254	40	228	1.97e-13	65.9
GD2017_2_strous_1106	Tupanvirus_soda_lake_216	27.419	186	107	2	189	374	71	228	5.95e-13	64.3
GD2017_2_strous_1107	Tupanvirus_soda_lake_65	87.603	605	75	0	1	605	1	605	0.0	1092
GD2017_2_strous_1108	Tupanvirus_soda_lake_64	62.550	502	152	7	1	489	1	479	0.0	604
GD2017_2_strous_1109	Tupanvirus_soda_lake_63	81.620	642	118	0	1	642	1	642	0.0	1046
GD2017_2_strous_1110	Tupanvirus_soda_lake_62	54.545	77	27	3	1	73	1	73	1.28e-15	60.8
GD2017_2_strous_1111	Tupanvirus_soda_lake_61	69.055	307	84	1	1	307	1	296	4.77e-161	446
GD2017_2_strous_1112	Tupanvirus_soda_lake_60	81.098	164	30	1	1	163	1	164	7.39e-87	247
GD2017_2_strous_1113	Tupanvirus_soda_lake_59	86.667	615	81	1	1	614	1	615	0.0	1113
GD2017_2_strous_1114	Tupanvirus_soda_lake_58	84.530	362	51	1	1	362	1	357	0.0	613
GD2017_2_strous_1115	Tupanvirus_soda_lake_57	44.737	114	52	5	1	103	41	154	6.82e-21	77.8
GD2017_2_strous_1116	Tupanvirus_soda_lake_56	82.633	357	62	0	1	357	1	357	0.0	630
GD2017_2_strous_1116	Tupanvirus_soda_lake_280	37.327	217	123	6	104	319	155	359	1.44e-41	144
GD2017_2_strous_1116	Tupanvirus_soda_lake_529	32.995	197	119	5	126	320	169	354	1.14e-26	104
GD2017_2_strous_1117	Tupanvirus_soda_lake_55	79.310	348	72	0	1	348	1	348	0.0	567
GD2017_2_strous_1118	Tupanvirus_soda_lake_54	88.451	355	41	0	1	355	1	355	0.0	649
GD2017_2_strous_1119	Tupanvirus_soda_lake_52	77.215	79	18	0	1	79	1	79	8.65e-44	132
GD2017_2_strous_1120	Tupanvirus_soda_lake_1218	27.228	404	203	17	71	445	18	359	9.41e-22	93.6
GD2017_2_strous_1120	Tupanvirus_soda_lake_154	29.730	333	165	18	128	448	91	366	1.30e-19	87.0
GD2017_2_strous_1121	Tupanvirus_soda_lake_50	93.488	215	14	0	1	215	1	215	1.64e-149	410
GD2017_2_strous_1122	Tupanvirus_soda_lake_49	69.156	308	71	4	1	290	1	302	3.09e-145	405
GD2017_2_strous_1126	Tupanvirus_soda_lake_48	92.110	507	40	0	1	507	6	512	0.0	975
GD2017_2_strous_1127	Tupanvirus_soda_lake_47	75.610	205	50	0	1	205	1	205	4.58e-110	309
GD2017_2_strous_1128	Tupanvirus_soda_lake_46	80.833	240	46	0	13	252	136	375	4.67e-143	402
GD2017_2_strous_1129	Tupanvirus_soda_lake_46	50.725	138	62	3	1	133	1	137	6.60e-37	125
GD2017_2_strous_1130	Tupanvirus_soda_lake_45	81.526	249	46	0	1	249	1	249	8.23e-149	412
GD2017_2_strous_1131	Tupanvirus_soda_lake_44	72.932	266	72	0	18	283	23	288	5.53e-149	414
GD2017_2_strous_1132	Tupanvirus_soda_lake_43	88.435	147	17	0	1	147	1	147	1.60e-95	268
GD2017_2_strous_1134	Tupanvirus_soda_lake_40	88.863	422	47	0	5	426	2	423	0.0	784
GD2017_2_strous_1135	Tupanvirus_soda_lake_39	76.985	617	141	1	1	616	10	626	0.0	967
GD2017_2_strous_1137	Tupanvirus_soda_lake_37	67.293	266	81	3	1	266	1	260	9.46e-131	366
GD2017_2_strous_1138	Tupanvirus_soda_lake_36	82.000	150	27	0	19	168	1	150	1.24e-86	246
GD2017_2_strous_1138	Tupanvirus_soda_lake_1098	53.846	130	58	1	24	153	9	136	4.37e-40	128
GD2017_2_strous_1138	Tupanvirus_soda_lake_35	37.500	160	93	4	7	165	37	190	2.97e-34	115
GD2017_2_strous_1139	Tupanvirus_soda_lake_35	66.492	191	64	0	8	198	1	191	4.40e-95	271
GD2017_2_strous_1139	Tupanvirus_soda_lake_36	42.105	133	75	2	67	197	16	148	7.82e-34	114
GD2017_2_strous_1139	Tupanvirus_soda_lake_1098	41.964	112	62	2	76	186	28	137	4.07e-24	88.6
GD2017_2_strous_1140	Tupanvirus_soda_lake_33	54.054	74	34	0	13	86	16	89	6.82e-26	95.1
GD2017_2_strous_1140	Tupanvirus_soda_lake_34	44.776	67	36	1	15	81	109	174	9.15e-14	59.3
GD2017_2_strous_1141	Tupanvirus_soda_lake_33	64.876	484	148	10	1	477	1	469	4.91e-179	506
GD2017_2_strous_1141	Tupanvirus_soda_lake_34	52.239	67	31	1	18	84	109	174	1.56e-18	79.0
GD2017_2_strous_1142	Tupanvirus_soda_lake_32	71.390	367	103	1	1	367	18	382	0.0	519
GD2017_2_strous_1143	Tupanvirus_soda_lake_31	85.714	259	37	0	10	268	11	269	1.04e-172	473
GD2017_2_strous_1143	Tupanvirus_soda_lake_665	27.363	201	116	8	72	268	3	177	1.89e-13	62.8
GD2017_2_strous_1144	Tupanvirus_soda_lake_30	66.667	63	21	0	1	63	106	168	1.06e-26	90.9
GD2017_2_strous_1145	Tupanvirus_soda_lake_29	56.379	243	106	0	1	243	1	243	3.62e-91	265
GD2017_2_strous_1146	Tupanvirus_soda_lake_28	75.328	381	94	0	1	381	1	381	0.0	605
GD2017_2_strous_1147	Tupanvirus_soda_lake_27	76.744	86	20	0	14	99	14	99	2.43e-44	135
GD2017_2_strous_1148	Tupanvirus_soda_lake_26	92.233	309	24	0	1	309	1	309	0.0	594
GD2017_2_strous_1149	Tupanvirus_soda_lake_24	83.152	184	31	0	1	184	18	201	5.83e-120	333
GD2017_2_strous_1150	Tupanvirus_soda_lake_23	82.486	177	30	1	1	177	1	176	6.97e-98	276
GD2017_2_strous_1151	Tupanvirus_soda_lake_22	80.180	111	22	0	16	126	29	139	6.29e-58	172
GD2017_2_strous_1152	Tupanvirus_soda_lake_21	83.489	321	53	0	1	321	1	321	0.0	537
GD2017_2_strous_1153	Tupanvirus_soda_lake_20	78.319	226	49	0	1	226	1	226	3.48e-126	352
GD2017_2_strous_1153	Tupanvirus_soda_lake_184	27.273	176	109	5	53	219	127	292	1.42e-11	58.2
GD2017_2_strous_1154	Tupanvirus_soda_lake_460	48.805	293	147	2	2	292	51	342	3.70e-99	291
GD2017_2_strous_1155	Tupanvirus_soda_lake_19	74.515	412	98	3	1	412	1	405	0.0	617
GD2017_2_strous_1156	Tupanvirus_soda_lake_18	74.648	142	33	1	1	139	1	142	4.47e-74	214
GD2017_2_strous_1157	Tupanvirus_soda_lake_17	66.875	160	53	0	1	160	1	160	1.53e-80	231
GD2017_2_strous_1158	Tupanvirus_soda_lake_16	90.984	244	22	0	1	244	1	244	4.02e-174	474
GD2017_2_strous_1159	Tupanvirus_soda_lake_15	73.166	477	125	2	1	474	1	477	0.0	719
GD2017_2_strous_1160	Tupanvirus_soda_lake_14	83.594	128	21	0	66	193	72	199	4.28e-77	225
GD2017_2_strous_1160	Tupanvirus_soda_lake_13	56.757	148	60	2	47	190	26	173	5.59e-53	163
GD2017_2_strous_1161	Tupanvirus_soda_lake_13	79.888	179	32	3	1	178	1	176	3.08e-87	249
GD2017_2_strous_1161	Tupanvirus_soda_lake_14	47.253	182	86	2	4	175	15	196	1.02e-49	155
GD2017_2_strous_1162	Tupanvirus_soda_lake_12	87.143	70	9	0	1	70	1	70	1.84e-27	90.1
GD2017_2_strous_1163	Tupanvirus_soda_lake_11	79.777	539	109	0	1	539	1	539	0.0	910
GD2017_2_strous_1165	Tupanvirus_soda_lake_10	75.705	461	103	3	1	461	1	452	0.0	676
GD2017_2_strous_1165	Tupanvirus_soda_lake_1104	38.950	362	175	5	96	454	143	461	4.43e-73	233
GD2017_2_strous_1165	Tupanvirus_soda_lake_437	34.890	364	191	4	96	454	85	407	5.12e-57	190
GD2017_2_strous_1166	Tupanvirus_soda_lake_9	72.571	175	22	4	1	156	1	168	4.43e-26	93.6
GD2017_2_strous_1167	Tupanvirus_soda_lake_8	68.571	770	193	5	1	730	1	761	0.0	877
GD2017_2_strous_1167	Tupanvirus_soda_lake_386	49.906	531	219	8	90	583	724	1244	6.56e-83	283
GD2017_2_strous_1167	Tupanvirus_soda_lake_386	44.088	592	233	12	57	561	208	788	3.32e-70	246
GD2017_2_strous_1167	Tupanvirus_soda_lake_386	39.385	650	276	14	6	561	1	626	2.49e-63	225
